strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
4572,2576,2586,3,8,184,"4,2,2",Nominal,False,0.2717770040035248,37997.203125,3234.1928370666506,1940.515869140625,0.0,0.5393078327178955,0.7405806183815002,21831.435635681155,13270.461772918701,11846.341139221193,0.0,1.0,58.09
4573,2579,2586,2,8,184,"4,2,2",Nominal,False,0.24119241535663605,37081.41796875,3241.01621383667,1944.60986328125,0.0,0.563143789768219,0.7421430349349976,21846.619377441406,15555.146897583008,11839.994636535645,0.0,1.0,58.09
4574,2580,2586,1,8,184,"4,2,2",Nominal,False,0.25280681252479553,37755.35546875,3234.1928370666506,1940.515869140625,0.0,0.5533568263053894,0.7405806183815002,21837.67931793213,15556.742387084962,14133.890167541505,0.0,1.0,58.09
4575,2581,2586,2,8,184,"4,2,2",Nominal,False,0.25435540080070496,37061.3828125,3241.0168786239624,1944.6103515625,0.0,0.5533750653266907,0.7421432137489319,21822.495576171877,13272.058148803711,14140.236670227052,0.0,1.0,58.09
4576,2576,2588,3,8,184,"4,2,2",Nominal,False,0.3174603283405304,38192.44140625,3227.5250205230714,1936.51513671875,0.0,0.5044335722923279,0.7390537858009338,22962.55791809082,12120.261867980958,11850.464593200684,0.0,1.0,58.09
4577,2577,2588,2,8,184,"4,2,2",Nominal,False,0.4525745213031769,40169.26171875,3237.439436607361,1942.4637451171875,0.0,0.4058196246623993,0.7413239479064941,25239.9844519043,12104.548069152832,11852.364998474122,0.0,1.0,58.09
4578,2581,2588,2,8,184,"4,2,2",Nominal,False,0.43089431524276733,39985.94140625,3237.439436607361,1942.4637451171875,0.0,0.4218916594982147,0.7413239479064941,22953.619631347658,12121.858243865967,14144.360124206543,0.0,1.0,58.09
4579,2582,2588,1,8,184,"4,2,2",Nominal,False,0.28687572479248047,37655.0,3227.5250205230714,1936.51513671875,0.0,0.5270372033119202,0.7390537858009338,25231.046165161133,12106.143558654785,14146.260529479981,0.0,1.0,58.09
4580,2586,2584,8,4,184,"4,2,2",Nominal,False,0.3588850200176239,38928.06640625,3227.5250205230714,1936.51513671875,0.0,0.47381842136383057,0.7390537858009338,22968.801600341798,14406.543368530274,14138.013621520997,0.0,1.0,58.09
4581,2586,2585,8,8,184,"4,2,2",Nominal,False,0.46960899233818054,40714.16796875,3237.4374422454835,1942.462646484375,0.0,0.3931913375854492,0.7413235902786255,22977.73988708496,14404.946992645264,11844.118090515138,0.0,1.0,58.09
4582,2586,2589,8,4,184,"4,2,2",Nominal,False,0.21022067964076996,36120.23046875,3225.570989074707,1935.3427734375,0.0,0.5833359956741333,0.738606333732605,22980.863500976564,15548.087742919923,12987.892604675293,0.0,1.0,58.09
4583,2586,2588,8,8,184,"4,2,2",Nominal,False,0.20054200291633606,35807.9296875,3226.4002004241947,1935.8402099609375,0.0,0.5906365513801575,0.7387961745262146,22965.67975921631,13263.402618255615,12994.239107360841,0.0,1.0,58.09
4584,2587,2585,4,8,184,"4,2,2",Nominal,False,0.26945412158966064,37425.2421875,3227.5250205230714,1936.51513671875,0.0,0.5399127006530762,0.7390537858009338,25255.16642089844,14389.232307434082,11846.019382171631,0.0,1.0,58.09
4585,2587,2589,4,4,184,"4,2,2",Nominal,False,0.18815331161022186,35634.25,3226.3988708496095,1935.83935546875,0.0,0.5997889041900635,0.738795816898346,25258.29003479004,15532.373944091798,12989.793896331788,0.0,1.0,58.09
4586,2587,2584,4,4,184,"4,2,2",Nominal,False,0.39101818203926086,39854.0859375,3237.4374422454835,1942.462646484375,0.0,0.4514526128768921,0.7413235902786255,25246.228134155273,14390.82956970215,14139.914026794435,0.0,1.0,58.09
4587,2588,2585,8,8,184,"4,2,2",Nominal,False,0.2690669894218445,37013.29296875,3241.01621383667,1944.60986328125,0.0,0.542456865310669,0.7421430349349976,24108.86216949463,13254.747087707521,11848.24154449463,0.0,1.0,58.09
4588,2588,2587,8,4,184,"4,2,2",Nominal,False,0.2195121943950653,36496.140625,3225.5696595001223,1935.341796875,0.0,0.5764729380607605,0.7386059761047363,25243.106293029785,13247.687933044434,12996.139512634278,0.0,1.0,58.09
4589,2588,2584,8,4,184,"4,2,2",Nominal,False,0.2636469304561615,37481.7578125,3234.1932802581787,1940.51611328125,0.0,0.5453288555145264,0.740580677986145,24099.923882751467,13256.344349975587,14142.137075500488,0.0,1.0,58.09
4590,2589,2584,4,4,184,"4,2,2",Nominal,False,0.25358110666275024,36700.73046875,3241.0155490493776,1944.609375,0.0,0.5539494752883911,0.7421428561210632,24115.107624511722,15541.028588256837,14135.790572814942,0.0,1.0,58.09
4591,2589,2585,4,8,184,"4,2,2",Nominal,False,0.25551682710647583,36735.6640625,3234.1928370666506,1940.515869140625,0.0,0.5513498187065125,0.7405806183815002,24124.045911254885,15539.433098754884,11841.89592819214,0.0,1.0,58.09
4592,2590,2599,3,8,185,"5,2,2",Nominal,False,0.2071235030889511,35863.359375,3225.570989074707,1935.3427734375,0.0,0.585623562335968,0.738606333732605,27529.47288635254,13230.3777583313,10704.145273284912,0.0,1.0,58.09
4593,2591,2599,2,8,185,"5,2,2",Nominal,False,0.12853270769119263,34725.5625,3226.4002004241947,1935.8402099609375,0.0,0.6438366770744324,0.7387961745262146,29806.899420166017,13214.663073120118,10706.046564941407,0.0,1.0,58.09
4594,2592,2599,1,8,185,"5,2,2",Nominal,False,0.199380561709404,35695.76171875,3225.569216308594,1935.3416748046875,0.0,0.5913422703742981,0.7386059165000916,29822.081389160157,15499.347311401369,10699.70006225586,0.0,1.0,58.09
4595,2593,2599,2,8,185,"5,2,2",Nominal,False,0.14053426682949066,34947.859375,3226.402194786072,1935.84130859375,0.0,0.6349703669548035,0.738796591758728,27544.654855346682,15515.062882995606,10697.799656982423,0.0,1.0,58.09
4596,2590,2600,3,8,185,"5,2,2",Nominal,False,0.2810685336589813,37721.03125,3234.1928370666506,1940.515869140625,0.0,0.5324267148971558,0.7405806183815002,26386.29047607422,13239.033288879395,11850.141949768067,0.0,1.0,58.09
4597,2593,2600,2,8,185,"5,2,2",Nominal,False,0.23383662104606628,37045.7265625,3241.017321815491,1944.6104736328125,0.0,0.568602979183197,0.7421432733535767,26401.47244506836,15523.719299926759,11843.797219848633,0.0,1.0,58.09
4598,2594,2600,1,8,185,"5,2,2",Nominal,False,0.2671312391757965,38008.0234375,3234.1932802581787,1940.51611328125,0.0,0.5427484512329102,0.740580677986145,26392.534158325197,15525.314789428712,14137.692750854492,0.0,1.0,58.09
4599,2595,2600,2,8,185,"5,2,2",Nominal,False,0.24893534183502197,37068.140625,3241.01621383667,1944.60986328125,0.0,0.5573974251747131,0.7421430349349976,26377.350416564943,13240.628778381348,14144.037480773926,0.0,1.0,58.09
4600,2590,2602,3,8,185,"5,2,2",Nominal,False,0.319396048784256,38191.4140625,3227.5254637146,1936.515380859375,0.0,0.5030030012130737,0.7390538454055786,27517.41275848389,12088.833383941652,11854.265403747559,0.0,1.0,58.09
4601,2591,2602,2,8,185,"5,2,2",Nominal,False,0.407665491104126,40109.8671875,3237.439436607361,1942.4637451171875,0.0,0.43911176919937134,0.7413239479064941,29794.84106506348,12073.11869873047,11856.166695404054,0.0,1.0,58.09
4602,2595,2602,2,8,185,"5,2,2",Nominal,False,0.39798682928085327,39623.16796875,3237.4387718200687,1942.4632568359375,0.0,0.446286678314209,0.7413237690925598,27508.472698974612,12090.42975982666,14148.16093475342,0.0,1.0,58.09
4603,2596,2602,1,8,185,"5,2,2",Nominal,False,0.35036778450012207,38578.9296875,3227.524355735779,1936.5147705078125,0.0,0.48011302947998047,0.7390536069869995,29785.899232788088,12074.715074615478,14150.06311279297,0.0,1.0,58.09
4604,2600,2598,8,4,185,"5,2,2",Nominal,False,0.27835848927497864,37941.78515625,3227.5267932891848,1936.51611328125,0.0,0.5333321690559387,0.7390541434288025,27523.654667968753,14375.11399810791,14141.816204833985,0.0,1.0,58.09
4605,2600,2599,8,8,185,"5,2,2",Nominal,False,0.3890824615955353,39542.94921875,3237.4398797988893,1942.4639892578125,0.0,0.4528878927230835,0.7413240671157837,27532.59472747803,14373.518508605957,11847.920673828126,0.0,1.0,58.09
4606,2600,2603,8,4,185,"5,2,2",Nominal,False,0.21757645905017853,36114.6796875,3225.570989074707,1935.3427734375,0.0,0.5779029726982117,0.738606333732605,27535.71656860352,15516.658372497559,12991.695187988282,0.0,1.0,58.09
4607,2600,2602,8,8,185,"5,2,2",Nominal,False,0.18583042919635773,35530.15234375,3226.400865211487,1935.8406982421875,0.0,0.6015055179595947,0.7387963533401489,27520.53459960938,13231.974134216309,12998.040804290773,0.0,1.0,58.09
4608,2601,2599,4,8,185,"5,2,2",Nominal,False,0.2822299599647522,37532.53515625,3227.5225829696656,1936.513671875,0.0,0.5304702520370483,0.7390531897544861,29810.01948852539,14357.80293701172,11849.821079101563,0.0,1.0,58.09
4609,2601,2603,4,4,185,"5,2,2",Nominal,False,0.1842818409204483,35437.9140625,3226.3988708496095,1935.83935546875,0.0,0.6026491522789001,0.738795816898346,29813.143102416994,15500.942800903322,12993.59559326172,0.0,1.0,58.09
4610,2601,2598,4,4,185,"5,2,2",Nominal,False,0.28532713651657104,37789.6015625,3237.4369990539553,1942.46240234375,0.0,0.5298037528991699,0.7413234710693359,29801.081201782228,14359.399312896729,14143.716610107424,0.0,1.0,58.09
4611,2602,2599,8,8,185,"5,2,2",Nominal,False,0.2442895919084549,36828.62109375,3241.01621383667,1944.60986328125,0.0,0.5608452558517456,0.7421430349349976,28663.717009887696,13223.318603668215,11852.044127807618,0.0,1.0,58.09
4612,2602,2601,8,4,185,"5,2,2",Nominal,False,0.2133178412914276,35998.9296875,3225.567886734009,1935.3406982421875,0.0,0.581047773361206,0.7386055588722229,29797.961133422854,13216.258562622072,12999.942095947266,0.0,1.0,58.09
4613,2602,2598,8,4,185,"5,2,2",Nominal,False,0.2717770040035248,37332.58203125,3234.1928370666506,1940.515869140625,0.0,0.5393078327178955,0.7405806183815002,28654.778723144533,13224.914979553223,14145.939658813477,0.0,1.0,58.09
4614,2603,2598,4,4,185,"5,2,2",Nominal,False,0.24893534183502197,36495.03515625,3241.0166570281986,1944.610107421875,0.0,0.5573974251747131,0.7421430945396423,28669.960692138673,15509.599217834473,14139.59315612793,0.0,1.0,58.09
4615,2603,2599,4,8,185,"5,2,2",Nominal,False,0.27022841572761536,36861.984375,3234.191950683594,1940.5152587890625,0.0,0.5404545664787292,0.7405803799629211,28678.898978881836,15508.00372833252,11845.697625122071,0.0,1.0,58.09
4616,2604,2613,3,8,186,"6,2,2",Nominal,False,0.18544328212738037,35624.4765625,3225.5696595001223,1935.341796875,0.0,0.6016364693641663,0.7386059761047363,32084.32949951172,13198.948387908937,10707.946970214844,0.0,1.0,58.09
4617,2605,2613,2,8,186,"6,2,2",Nominal,False,0.11343399435281754,34433.90625,3226.4002004241947,1935.8402099609375,0.0,0.6549915671348572,0.7387961745262146,34361.75248779297,13183.233702697755,10709.847375488282,0.0,1.0,58.09
4618,2606,2613,1,8,186,"6,2,2",Nominal,False,0.14440572261810303,34910.96875,3225.5729834365848,1935.3438720703125,0.0,0.6319477558135986,0.7386068105697632,34376.93800231934,15467.919713745117,10703.502645568848,0.0,1.0,58.09
4619,2607,2613,2,8,186,"6,2,2",Nominal,False,0.10569106042385101,34621.390625,3226.399535636902,1935.8397216796875,0.0,0.6607118248939514,0.7387959957122803,32099.51146850586,15483.633512573244,10701.601353912354,0.0,1.0,58.09
4620,2604,2614,3,8,186,"6,2,2",Nominal,False,0.27100270986557007,37476.31640625,3234.1928370666506,1940.515869140625,0.0,0.5398812890052795,0.7405806183815002,30941.143543701175,13207.603918457033,11853.944533081056,0.0,1.0,58.09
4621,2607,2614,2,8,186,"6,2,2",Nominal,False,0.20170344412326813,36872.49609375,3241.01621383667,1944.60986328125,0.0,0.5924502611160278,0.7421430349349976,30956.325512695315,15492.288156738283,11847.59803039551,0.0,1.0,58.09
4622,2608,2614,1,8,186,"6,2,2",Nominal,False,0.25629112124443054,37751.9921875,3234.1928370666506,1940.515869140625,0.0,0.5507763624191284,0.7405806183815002,30947.38722595215,15493.883646240236,14141.493561401368,0.0,1.0,58.09
4623,2609,2614,2,8,186,"6,2,2",Nominal,False,0.2744870185852051,37375.09375,3241.01621383667,1944.60986328125,0.0,0.5384343862533569,0.7421430349349976,30932.201711425783,13209.199407958986,14147.840064086915,0.0,1.0,58.09
4624,2604,2616,3,8,186,"6,2,2",Nominal,False,0.3333333432674408,38237.0078125,3227.5254637146,1936.515380859375,0.0,0.49270254373550415,0.7390538454055786,32072.267598876955,12057.404013519288,11858.067987060547,0.0,1.0,58.09
4625,2605,2616,2,8,186,"6,2,2",Nominal,False,0.4363143742084503,40214.64453125,3237.438107032776,1942.4630126953125,0.0,0.4178735315799713,0.741323709487915,34349.694132690434,12041.689328308106,11859.968392333985,0.0,1.0,58.09
4626,2609,2616,2,8,186,"6,2,2",Nominal,False,0.4084397852420807,39817.1484375,3237.4405445861817,1942.46435546875,0.0,0.43853795528411865,0.741324245929718,32063.325766601563,12059.000389404298,14151.963518066406,0.0,1.0,58.09
4627,2610,2616,1,8,186,"6,2,2",Nominal,False,0.29152148962020874,37793.6796875,3227.5250205230714,1936.51513671875,0.0,0.5236037373542786,0.7390537858009338,34340.75584594727,12043.285704193117,14153.863923339844,0.0,1.0,58.09
4628,2614,2612,8,4,186,"6,2,2",Nominal,False,0.30197444558143616,37841.53515625,3227.5250205230714,1936.51513671875,0.0,0.515878438949585,0.7390537858009338,32078.507735595704,14343.684627685549,14145.61701538086,0.0,1.0,58.09
4629,2614,2613,8,8,186,"6,2,2",Nominal,False,0.43089431524276733,39894.3828125,3237.4398797988893,1942.4639892578125,0.0,0.4218917489051819,0.7413240671157837,32087.449567871095,14342.089138183595,11851.721484375,0.0,1.0,58.09
4630,2614,2617,8,4,186,"6,2,2",Nominal,False,0.21215640008449554,36144.2734375,3225.573648223877,1935.34423828125,0.0,0.5819067358970642,0.7386069297790527,32090.56963623047,15485.229002075197,12995.495998535156,0.0,1.0,58.09
4631,2614,2616,8,8,186,"6,2,2",Nominal,False,0.1877661645412445,35301.17578125,3226.402194786072,1935.84130859375,0.0,0.6000755429267883,0.738796591758728,32075.38766723633,13200.544763793947,13001.842501220704,0.0,1.0,58.09
4632,2615,2613,4,8,186,"6,2,2",Nominal,False,0.23925668001174927,37153.1328125,3227.527458076477,1936.5164794921875,0.0,0.5622305870056152,0.739054262638092,34364.879647216796,14326.374452972414,11853.622776031494,0.0,1.0,58.09
4633,2615,2617,4,4,186,"6,2,2",Nominal,False,0.18815331161022186,35495.34765625,3226.403302764893,1935.842041015625,0.0,0.5997897982597351,0.7387968897819519,34367.999715576174,15469.51520324707,12997.397290191651,0.0,1.0,58.09
4634,2615,2612,4,4,186,"6,2,2",Nominal,False,0.379016637802124,39501.9375,3237.4425389480593,1942.4656982421875,0.0,0.46035030484199524,0.7413247227668762,34355.93781494141,14327.970828857422,14147.517420654298,0.0,1.0,58.09
4635,2616,2613,8,8,186,"6,2,2",Nominal,False,0.25512969493865967,36791.6484375,3241.01621383667,1944.60986328125,0.0,0.5528002977371216,0.7421430349349976,33218.573623046876,13191.88923324585,11855.844938354492,0.0,1.0,58.09
4636,2616,2615,8,4,186,"6,2,2",Nominal,False,0.19163763523101807,36086.3671875,3225.5723186492924,1935.3433837890625,0.0,0.5970617532730103,0.7386065721511841,34352.81774658203,13184.830078582765,13003.74290649414,0.0,1.0,58.09
4637,2616,2612,8,4,186,"6,2,2",Nominal,False,0.26751840114593506,37171.9140625,3234.191950683594,1940.5152587890625,0.0,0.5424615144729614,0.7405803799629211,33209.631790771484,13193.48560913086,14149.740469360353,0.0,1.0,58.09
4638,2617,2612,4,4,186,"6,2,2",Nominal,False,0.27293843030929565,37066.93359375,3241.017321815491,1944.6104736328125,0.0,0.5395838618278503,0.7421432733535767,33224.813759765624,15478.16984741211,14143.393966674805,0.0,1.0,58.09
4639,2617,2613,4,8,186,"6,2,2",Nominal,False,0.2830042541027069,37344.265625,3234.1932802581787,1940.51611328125,0.0,0.5309931635856628,0.740580677986145,33233.755592041016,15476.574357910156,11849.499322052003,0.0,1.0,58.09
4640,2618,2627,3,8,187,"7,2,2",Nominal,False,0.18660472333431244,35774.44921875,3225.5723186492924,1935.3433837890625,0.0,0.6007790565490723,0.7386065721511841,36639.182567138676,13167.519017486573,10711.74778076172,0.0,1.0,58.09
4641,2619,2627,2,8,187,"7,2,2",Nominal,False,0.14440572261810303,34991.390625,3226.397098083496,1935.8385009765625,0.0,0.6321092247962952,0.7387955188751221,38916.60910095215,13151.804332275391,10713.649072418213,0.0,1.0,58.09
4642,2620,2627,1,8,187,"7,2,2",Nominal,False,0.1560201346874237,35372.55859375,3225.570545883179,1935.342529296875,0.0,0.6233687400817871,0.7386062145233154,38931.79461547852,15436.490343322756,10707.303456115724,0.0,1.0,58.09
4643,2621,2627,2,8,187,"7,2,2",Nominal,False,0.10452961921691895,34594.70703125,3226.400865211487,1935.8406982421875,0.0,0.6615702509880066,0.7387963533401489,36654.364536132816,15452.20414215088,10705.403050842286,0.0,1.0,58.09
4644,2618,2628,3,8,187,"7,2,2",Nominal,False,0.21912504732608795,36451.78125,3234.1932802581787,1940.51611328125,0.0,0.5783008933067322,0.740580677986145,35496.000156860355,13176.174548034669,11857.74534362793,0.0,1.0,58.09
4645,2621,2628,2,8,187,"7,2,2",Nominal,False,0.17499032616615295,36004.9453125,3241.0166570281986,1944.610107421875,0.0,0.612275242805481,0.7421430945396423,35511.185671386724,15460.860559082032,11851.400613708496,0.0,1.0,58.09
4646,2622,2628,1,8,187,"7,2,2",Nominal,False,0.20596206188201904,36331.66015625,3234.1928370666506,1940.515869140625,0.0,0.5880491137504578,0.7405806183815002,35502.24383911133,15462.456048583985,14145.296144714357,0.0,1.0,58.09
4647,2623,2628,2,8,187,"7,2,2",Nominal,False,0.2884243130683899,37669.59765625,3241.01621383667,1944.60986328125,0.0,0.5280909538269043,0.7421430349349976,35487.06187011719,13177.77092391968,14151.64087463379,0.0,1.0,58.09
4648,2618,2630,3,8,187,"7,2,2",Nominal,False,0.26829269528388977,37390.94140625,3227.5254637146,1936.515380859375,0.0,0.5407711267471313,0.7390538454055786,36627.120666503906,12025.974643096924,11861.868797607423,0.0,1.0,58.09
4649,2619,2630,2,8,187,"7,2,2",Nominal,False,0.42818427085876465,40265.68359375,3237.438107032776,1942.4630126953125,0.0,0.4239005446434021,0.741323709487915,38904.547200317385,12010.259957885743,11863.770089263917,0.0,1.0,58.09
4650,2623,2630,2,8,187,"7,2,2",Nominal,False,0.3221060633659363,38508.9921875,3237.4374422454835,1942.462646484375,0.0,0.5025387406349182,0.7413235902786255,36618.18237976074,12027.571018981935,14155.764328613282,0.0,1.0,58.09
4651,2624,2630,1,8,187,"7,2,2",Nominal,False,0.28455284237861633,37593.33203125,3227.5254637146,1936.515380859375,0.0,0.5287539958953857,0.7390538454055786,38895.60891357422,12011.856333770753,14157.666506652833,0.0,1.0,58.09
4652,2628,2626,8,4,187,"7,2,2",Nominal,False,0.2160278707742691,36802.85546875,3227.5254637146,1936.515380859375,0.0,0.5793976187705994,0.7390538454055786,36633.36789428711,14312.256143646242,14149.419598693848,0.0,1.0,58.09
4653,2628,2627,8,8,187,"7,2,2",Nominal,False,0.37359657883644104,39299.04296875,3237.438107032776,1942.4630126953125,0.0,0.46436771750450134,0.741323709487915,36642.306181030275,14310.659767761232,11855.523181304932,0.0,1.0,58.09
4654,2628,2631,8,4,187,"7,2,2",Nominal,False,0.1877661645412445,35571.0703125,3225.569216308594,1935.3416748046875,0.0,0.5999206900596619,0.7386059165000916,36645.429794921874,15453.799631652833,12999.298581848145,0.0,1.0,58.09
