strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
2259,Nominal,within_reference,0.277971357,367.521412,26.414694,5777.084005279541,11064.061999816895,7251.590197448731,0,0.0
2260,Nominal,within_reference,0.243515298,343.989944,2.883226,9207.160406799318,8749.520834655763,6113.839985733032,0,0.0
2261,Nominal,within_reference,0.183507547,298.613603,-42.493116,11501.034664611818,8737.856920013428,6115.740834197998,0,0.0
2262,Nominal,within_reference,0.246612459,346.170559,5.063841,11512.704783935547,11031.72320037842,6109.39477470398,0,0.0
2263,Nominal,within_reference,0.205187768,315.760903,-25.345815,9218.830526123047,11043.38800140381,6107.493926239014,0,0.0
2264,Nominal,within_reference,0.224932253,330.604294,-10.502425,8059.289030151368,8758.530918426513,7259.837105407715,0,0.0
2265,Nominal,within_reference,0.216415018,324.284596,-16.822122,8070.958263092041,11052.397198791505,7253.491045913696,0,0.0
2266,Nominal,within_reference,0.216027871,323.994408,-17.112310,8069.089767608643,11058.752565307617,9547.386133728029,0,0.0
2267,Nominal,within_reference,0.234223768,337.363508,-3.743210,8057.420534667969,8764.887171325685,9553.732636413575,0,0.0
2268,Nominal,within_reference,0.432830036,458.607674,117.500956,9200.391099395752,7605.765820922852,7263.9605593872075,0,0.0
2269,Nominal,within_reference,0.336043358,404.092026,62.985308,11494.26624359131,7594.101019897462,7265.861407852173,0,0.0
2270,Nominal,within_reference,0.321331799,395.147715,54.040997,9198.522603912354,7612.1211874389655,9557.856090393067,0,0.0
2271,Nominal,within_reference,0.414634138,448.864388,107.757670,11492.397748107911,7600.456386413574,9559.756495666505,0,0.0
2272,Nominal,within_reference,0.442508698,463.706868,122.600150,9210.191836853028,9905.988354187013,9551.50958770752,0,0.0
2273,Nominal,within_reference,0.351916373,413.525560,72.418842,9212.060332336427,9899.632101287842,7257.614499893189,0,0.0
2274,Nominal,within_reference,0.201316297,312.767839,-28.338879,9216.961144256593,11049.743367919922,8401.388570861816,0,0.0
2275,Nominal,within_reference,0.193573371,306.694105,-34.412613,9205.291911315919,8755.876201171875,8407.735073547365,0,0.0
2276,Nominal,within_reference,0.441734403,463.300997,122.194279,11505.935476531982,9887.968186645508,7259.515348358154,0,0.0
2277,Nominal,within_reference,0.198219121,310.352605,-30.754113,11510.836288452148,11038.078566894532,8403.289862518312,0,0.0
2278,Nominal,within_reference,0.277197063,367.009186,25.902468,11504.066981048585,9894.323553161621,9553.410879364013,0,0.0
2279,Nominal,within_reference,0.301587313,382.815185,41.708467,10353.163287963867,8746.86700378418,7261.737953872681,0,0.0
2280,Nominal,within_reference,0.216802165,324.574525,-16.532194,11499.166169128419,8744.212286529542,8409.635478820801,0,0.0
2281,Nominal,within_reference,0.304684490,384.775841,43.669123,10351.294792480468,8753.222370300293,9555.633041687011,0,0.0
2282,Nominal,within_reference,0.298102975,380.597365,39.490647,10362.9649118042,11047.089537048341,9549.287425384522,0,0.0
2283,Nominal,within_reference,0.277197063,367.009186,25.902468,10364.833407287599,11040.73328414917,7255.391894378663,0,0.0
2284,Nominal,within_reference,0.216027871,323.994408,-17.112310,13794.909808807373,8726.193005371095,6117.641682662964,0,0.0
2285,Nominal,within_reference,0.175377473,291.923816,-49.182903,16088.78495300293,8714.528204345703,6119.5425311279305,0,0.0
2286,Nominal,within_reference,0.225319400,330.888685,-10.218034,16100.453299560548,11008.395371093751,6113.196471633912,0,0.0
2287,Nominal,within_reference,0.186217576,300.810476,-40.296242,13806.579041748048,11020.059285736084,6111.295623168946,0,0.0
2288,Nominal,within_reference,0.309717387,387.940763,46.834045,12647.037545776368,8735.20220275879,7263.638802337647,0,0.0
2289,Missing_Intentional,overly_thin,0.001548587,27.431554,-313.675164,12658.707665100099,11029.069369506837,7257.292742843629,0,0.0
2290,Nominal,within_reference,0.260936886,356.082278,14.975560,12656.8391696167,11035.42473602295,9551.188717041015,0,0.0
2291,Nominal,within_reference,0.278358489,367.777247,26.670529,12645.169050292969,8741.557569274903,9557.53344696045,0,0.0
2292,Nominal,within_reference,0.358885020,417.599806,76.493088,13788.14050140381,7582.437991638184,7267.762256317139,0,0.0
2293,Nominal,within_reference,0.358497858,417.374494,76.267775,16082.01475921631,7570.773190612794,7269.663104782105,0,0.0
2294,Nominal,within_reference,0.344947726,409.410772,68.304054,13786.272005920411,7588.7933581542975,9561.656900939943,0,0.0
2295,Nominal,within_reference,0.361207902,418.949083,77.842365,16080.146263732911,7577.128557128906,9563.558192596436,0,0.0
2296,Nominal,within_reference,0.428184271,456.139810,115.033092,13797.94212524414,9882.65875213623,9555.311284637452,0,0.0
2297,Nominal,within_reference,0.382500976,431.120721,90.014002,13799.81062072754,9876.303385620118,7261.41619682312,0,0.0
2298,Nominal,within_reference,0.204800621,315.462875,-25.643843,13804.710546264649,11026.414652252199,8405.191154174805,0,0.0
2299,Nominal,within_reference,0.227255136,332.306989,-8.799729,13793.04042694092,8732.548371887207,8411.536770477296,0,0.0
2300,Nominal,within_reference,0.439411551,462.081261,120.974543,16093.68487854004,9864.64035736084,7263.317045288087,0,0.0
2301,Nominal,within_reference,0.198219121,310.352605,-30.754113,16098.584804077149,11014.750737609864,8407.091559448243,0,0.0
2302,Nominal,within_reference,0.247773901,346.984761,5.878043,16091.816383056641,9870.995723876953,9557.212576293947,0,0.0
2303,Missing_Intentional,overly_thin,0.001548587,27.431554,-313.675164,14940.911803588868,8723.539174499512,7265.539650802612,0,0.0
2304,Nominal,within_reference,0.221447930,328.033679,-13.073039,16086.916457519532,8720.884457244874,8413.43806213379,0,0.0
2305,Nominal,within_reference,0.283391416,371.087195,29.980476,14939.043308105469,8729.894541015625,9559.434738616945,0,0.0
2306,Nominal,within_reference,0.289972901,375.371529,34.264811,14950.7134274292,11023.759934997559,9553.089122314454,0,0.0
2307,Nominal,within_reference,0.323267519,396.336124,55.229406,14952.5819229126,11017.404568481446,7259.1935913085945,0,0.0
2308,Nominal,within_reference,0.207897797,317.839279,-23.267440,18382.65921081543,8702.86428970337,6121.443379592896,0,0.0
2309,Nominal,within_reference,0.210607827,319.904151,-21.202567,20676.53346862793,8691.200375061037,6123.344228057862,0,0.0
2310,Nominal,within_reference,0.207123503,317.246847,-23.859872,20688.20181518555,10985.066655426026,6116.998168563843,0,0.0
2311,Nominal,within_reference,0.197057679,309.442032,-31.664686,18394.327557373046,10996.73057006836,6115.097320098877,0,0.0
2312,Nominal,within_reference,0.310104519,388.183141,47.076423,17234.78606140137,8711.874373474122,7267.440499267578,0,0.0
2313,Nominal,within_reference,0.264808357,358.714115,17.607396,17246.456180725098,11005.741540222169,7261.09443977356,0,0.0
2314,Nominal,within_reference,0.283778548,371.340574,30.233855,17244.5876852417,11012.096906738281,9554.989527587892,0,0.0
2315,Nominal,within_reference,0.286101431,372.857289,31.750570,17232.91756591797,8718.229739990235,9561.336030273438,0,0.0
2316,Nominal,within_reference,0.428571433,456.345983,115.239265,18375.88901702881,7559.108389587403,7271.5639532470705,0,0.0
2317,Nominal,within_reference,0.390243888,435.462416,94.355697,20669.76327484131,7547.444474945069,7273.464801712036,0,0.0
2318,Nominal,within_reference,0.346496314,410.328736,69.222017,18374.02052154541,7565.464642486572,9565.45948425293,0,0.0
2319,Nominal,within_reference,0.343786299,408.720956,67.614237,20667.89477935791,7553.800727844238,9567.359889526368,0,0.0
2320,Nominal,within_reference,0.392566770,436.756513,95.649795,18385.690640869143,9859.330922851563,9559.112981567383,0,0.0
2321,Nominal,within_reference,0.396438241,438.904863,97.798145,18387.559136352542,9852.97555633545,7265.2178937530525,0,0.0
2322,Nominal,within_reference,0.208284944,318.135081,-22.971637,18392.45906188965,11003.085936584474,8408.99196472168,0,0.0
2323,Nominal,within_reference,0.202864885,313.968489,-27.138230,18380.790715332034,8709.22054260254,8415.338467407228,0,0.0
2324,Nominal,within_reference,0.434765786,459.632048,118.525330,20681.43339416504,9841.31075531006,7267.118742218018,0,0.0
2325,Nominal,within_reference,0.172280297,289.334637,-51.772081,20686.33331970215,10991.422021942139,8410.893256378175,0,0.0
2326,Nominal,within_reference,0.435540080,460.041156,118.934437,20679.56489868164,9847.666121826172,9561.013386840821,0,0.0
2327,Nominal,within_reference,0.279907078,368.798854,27.692135,19528.66031921387,8700.209572448732,7269.341347732545,0,0.0
2328,Nominal,within_reference,0.204026327,314.865971,-26.240747,20674.664973144532,8697.55574157715,8417.238872680664,0,0.0
2329,Nominal,within_reference,0.305845916,385.508507,44.401788,19526.79182373047,8706.564938964844,9563.236435546876,0,0.0
2330,Nominal,within_reference,0.266744107,360.022828,18.916110,19538.4619430542,11000.432105712891,9556.889932861328,0,0.0
2331,Nominal,within_reference,0.324041814,396.810495,55.703776,19540.3304385376,10994.076739196778,7262.995288238526,0,0.0
2332,Nominal,within_reference,0.214866430,323.122281,-17.984437,22970.40772644043,8679.535574035644,6125.245076522828,0,0.0
2333,Nominal,within_reference,0.215640724,323.703960,-17.402758,25264.28198425293,8667.871659393311,6127.1459249877935,0,0.0
2334,Nominal,within_reference,0.193573371,306.694105,-34.412613,25275.95033081055,10961.7379397583,6120.799865493775,0,0.0
2335,Nominal,within_reference,0.191250488,304.848385,-36.258333,22982.076072998047,10973.402740783693,6118.899017028809,0,0.0
2336,Nominal,within_reference,0.272164136,363.662124,22.555406,21822.53457702637,8688.545657806397,7271.242196197511,0,0.0
2337,Nominal,within_reference,0.258226871,354.228369,13.121651,21834.206469116212,10982.411938171388,7264.896136703492,0,0.0
2338,Nominal,within_reference,0.288811445,374.619019,33.512301,21832.337973632813,10988.7673046875,9558.79211090088,0,0.0
2339,Nominal,within_reference,0.279519945,368.543727,27.437009,21820.66608154297,8694.901910705566,9565.136840820312,0,0.0
2340,Nominal,within_reference,0.322493225,395.861185,54.754467,22963.63930541992,7535.780560302735,7275.365650177002,0,0.0
2341,Nominal,within_reference,0.418118477,450.746437,109.639719,25257.513563232424,7524.115759277344,7277.26605545044,0,0.0
2342,Nominal,within_reference,0.411536962,447.184813,106.078095,22961.770809936526,7542.135926818848,9569.260294799806,0,0.0
2343,Nominal,within_reference,0.271002710,362.885353,21.778635,25255.645067749025,7530.471125793458,9571.1615864563,0,0.0
2344,Nominal,within_reference,0.353852123,414.661319,73.554601,22973.439156494143,9836.003093566895,9562.914678497315,0,0.0
2345,Nominal,within_reference,0.384049565,431.992554,90.885836,22975.30765197754,9829.646840667725,7269.019590682984,0,0.0
2346,Nominal,within_reference,0.206349209,316.653306,-24.453412,22980.20757751465,10979.758107299805,8412.794548034668,0,0.0
2347,Nominal,within_reference,0.200929150,312.466956,-28.639763,22968.539230957034,8685.890940551759,8419.14016433716,0,0.0
2348,Nominal,within_reference,0.291134328,376.122514,35.015796,25269.18190979004,9817.982926025392,7270.92043914795,0,0.0
2349,Nominal,within_reference,0.130855590,252.161490,-88.945228,25274.08183532715,10968.093306274415,8414.694953308106,0,0.0
2350,Nominal,within_reference,0.440185845,462.488203,121.381484,25267.31341430664,9824.338292541504,9564.81597015381,0,0.0
2351,Nominal,within_reference,0.203639179,314.567095,-26.539623,24116.410607604983,8676.881743164064,7273.143044662476,0,0.0
2352,Nominal,within_reference,0.189701900,303.611671,-37.495047,25262.413488769533,8674.227025909424,8421.041455993653,0,0.0
2353,Nominal,within_reference,0.215640724,323.703960,-17.402758,24114.542112121584,8683.237109680176,9567.038132476808,0,0.0
2354,Nominal,within_reference,0.246999606,346.442172,5.335454,24126.212231445315,10977.104276428223,9560.692516174317,0,0.0
2355,Nominal,within_reference,0.266356945,359.761458,18.654740,24128.08072692871,10970.748023529053,7266.7969851684575,0,0.0
2356,Nominal,within_reference,0.201703444,313.068433,-28.038285,27558.15624206543,8656.207744750976,6129.046330261231,0,0.0
2357,Nominal,within_reference,0.212543547,321.370926,-19.735792,29852.030499877932,8644.542943725586,6130.947621917725,0,0.0
2358,Nominal,within_reference,0.173828885,290.632110,-50.474608,29863.69884643555,10938.410110473633,6124.601562423706,0,0.0
2359,Missing_Intentional,overly_thin,0.012775842,78.791141,-262.315577,27569.824588623047,10950.074025115968,6122.70071395874,0,0.0
2360,Nominal,within_reference,0.289585739,375.120854,34.014135,26410.28486541748,8665.216942138672,7275.043893127442,0,0.0
2361,Nominal,within_reference,0.265969813,359.499919,18.393200,26421.954984741213,10959.08410888672,7268.697833633423,0,0.0
2362,Nominal,within_reference,0.286875725,373.361491,32.254773,26420.086489257814,10965.439475402833,9562.592921447755,0,0.0
2363,Nominal,within_reference,0.296554387,379.607513,38.500794,26408.416369934082,8671.572308654786,9568.939424133301,0,0.0
2364,Nominal,within_reference,0.130468443,251.788194,-89.318525,27551.387821044922,7512.4527310180665,7279.167347106934,7,2.3229728743138934e-05
2365,Nominal,within_reference,0.450638801,467.947266,126.840547,29845.262078857424,7500.787929992676,7281.0677523803715,0,0.0
2366,Nominal,within_reference,0.392953932,436.971832,95.865113,27549.519325561527,7518.80809753418,9573.062878112794,0,0.0
2367,Nominal,within_reference,0.207897797,317.839279,-23.267440,29843.393583374025,7507.14329650879,9574.96328338623,0,0.0
2368,Nominal,within_reference,0.238095239,340.140212,-0.966506,27561.187672119144,9812.673491516114,9566.716375427246,4,1.3274130710365105e-05
2369,Nominal,within_reference,0.450638801,467.947266,126.840547,27563.05616760254,9806.318125,7272.8212876129155,0,0.0
2370,Nominal,within_reference,0.173828885,290.632110,-50.474608,27567.95609313965,10956.42939163208,8416.595358581544,0,0.0
2371,Nominal,within_reference,0.149825782,269.821094,-71.285624,27556.28774658203,8662.56311126709,8422.94186126709,0,0.0
2372,Nominal,within_reference,0.184668988,299.557093,-41.549625,29856.93042541504,9794.655096740724,7274.722136077881,0,0.0
2373,Nominal,within_reference,0.111498259,232.764458,-108.342261,29861.833896484375,10944.765476989747,8418.496650238038,0,0.0
2374,Nominal,within_reference,0.444444448,464.720002,123.613283,29855.061929931642,9801.010463256836,9568.616780700684,0,0.0
2375,Nominal,within_reference,0.211769268,320.785028,-20.321690,28704.159123229983,8653.553913879396,7276.944741592408,0,0.0
2376,Nominal,within_reference,0.224932253,330.604294,-10.502425,29850.162004394533,8650.899196624756,8424.842266540529,0,0.0
2377,Nominal,within_reference,0.226480842,331.740395,-9.366323,28702.290627746585,8659.909280395508,9570.83982940674,0,0.0
2378,Nominal,within_reference,0.263259768,357.663704,16.556986,28713.960747070316,10953.774674377442,9564.493326721193,0,0.0
2379,Nominal,within_reference,0.231513739,335.406139,-5.700580,28715.82924255371,10947.419307861328,7270.598682098389,0,0.0
2380,Nominal,within_reference,0.200542003,312.165782,-28.940936,32145.90475769043,8632.879029083253,6132.848027191162,0,0.0
2381,Nominal,within_reference,0.178474635,294.490218,-46.616500,34439.78256103516,8621.215114440918,6134.7493188476565,0,0.0
2382,Nominal,within_reference,0.157568723,276.705397,-64.401321,34451.44736206055,10915.08139480591,6128.403259353638,0,0.0
2383,Nominal,within_reference,0.164924502,283.090447,-58.016272,32157.573104248047,10926.745309448243,6126.502410888672,0,0.0
2384,Nominal,within_reference,0.206736356,316.950215,-24.156503,30998.035153808596,8641.889112854004,7278.845590057374,0,0.0
2385,Nominal,within_reference,0.164150208,282.425133,-58.681586,31009.703500366213,10935.755393218995,7272.499530563355,0,0.0
