strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
1411,Nominal,overly_thick,0.617111862,547.601425,206.494707,19649.09141235352,31626.161643066407,2618.0903555679324,52,0.00017256369923474637
1416,Nominal,overly_thick,1.000000000,697.080000,355.973282,23090.83881958008,31605.49119018555,1473.9939735603334,374,0.0012411312214191373
1417,Nominal,overly_thick,1.000000000,697.080000,355.973282,25384.71307739258,31593.826389160156,1475.8948220252992,382,0.0012676794828398676
1418,Nominal,overly_thick,1.000000000,697.080000,355.973282,25396.381423950195,33887.693555908205,1469.5488733291627,388,0.001287590678905415
1419,Nominal,overly_thick,1.000000000,697.080000,355.973282,23102.507166137697,33899.3583569336,1467.648024864197,367,0.0012179014926759985
1425,Nominal,overly_thick,0.723577261,592.959563,251.852845,25377.94465637207,30450.069602661133,2626.015506477356,79,0.00026216408152971083
1429,Nominal,overly_thick,0.706155658,585.777713,244.670995,23095.73874511719,32755.601570434574,2617.7685985183716,48,0.00015928956852438126
1432,Nominal,overly_thick,0.615176141,546.741908,205.635190,25389.613002929687,32743.93676940918,2619.6694469833374,98,0.0003252162024039451
1440,Nominal,overly_thick,1.000000000,697.080000,355.973282,27678.58733520508,31582.161588134768,1477.795670490265,381,0.0012643609501622763
1441,Nominal,overly_thick,1.000000000,697.080000,355.973282,29972.46159301758,31570.496787109376,1479.6965189552309,380,0.001261042417484685
1442,Nominal,overly_thick,1.000000000,697.080000,355.973282,29984.133485107424,33864.36395385742,1473.3504594612123,382,0.0012676794828398676
1443,Nominal,overly_thick,1.000000000,697.080000,355.973282,27690.25745452881,33876.02875488281,1471.4497217941284,385,0.0012776350808726413
1449,Nominal,overly_thick,0.792489350,620.553658,279.446939,29965.69317199707,30426.74354614258,2629.8172034072877,79,0.00026216408152971083
1453,Nominal,overly_thick,0.689895451,578.994267,237.887548,27683.48726074219,32732.27196838379,2621.5702954483036,67,0.0002223416893986155
1459,Nominal,overly_thick,0.638017833,556.799750,215.693032,28824.591989135744,31579.5095300293,2625.6937494277954,67,0.0002223416893986155
1464,Nominal,overly_thick,1.000000000,697.080000,355.973282,32266.33585083008,31558.831986083987,1481.5973674201966,384,0.00127431654819505
1465,Nominal,overly_thick,1.000000000,697.080000,355.973282,34560.21010864258,31547.167185058595,1483.4982158851624,395,0.001310820407648554
1466,Nominal,overly_thick,1.000000000,697.080000,355.973282,34571.882000732425,33841.034351806644,1477.152156391144,389,0.0012909092115830066
1467,Nominal,overly_thick,1.000000000,697.080000,355.973282,32278.007742919923,33852.699152832036,1475.251307926178,384,0.00127431654819505
1473,Nominal,overly_thick,0.766937673,610.467655,269.360937,34553.4452331543,30403.413944091797,2633.618900337219,85,0.0002820752775952585
1475,Nominal,overly_thin,0.051490515,158.178059,-182.928659,34551.573192138676,30409.7675378418,4927.514209747314,29,9.6237447650147e-05
1477,Nominal,overly_thick,0.763066173,608.924886,267.818167,32271.23577636719,32708.945911865238,2625.371992378235,66,0.00021902315672102423
1478,Nominal,overly_thin,0.080139376,197.335673,-143.771045,32276.1357019043,33859.05629211426,3769.1467281341556,13,4.314092480868659e-05
1481,Nominal,overly_thin,0.084785134,202.974966,-138.131752,34570.0099597168,33847.39149108887,3771.0475765991214,37,0.00012278570907087722
1488,Nominal,overly_thick,1.000000000,697.080000,355.973282,36854.08436645508,31535.502384033203,1485.3990643501284,396,0.0013141389403261454
1489,Nominal,overly_thick,1.000000000,697.080000,355.973282,39147.95862426758,31523.837583007815,1487.299802017212,385,0.0012776350808726413
1490,Nominal,overly_thick,1.000000000,697.080000,355.973282,39159.63051635742,33817.70474975586,1480.9538533210755,357,0.0011847161659000857
1491,Nominal,overly_thick,1.000000000,697.080000,355.973282,36865.75625854493,33829.36955078125,1479.0530048561097,381,0.0012643609501622763
1497,Nominal,overly_thick,0.735578775,597.856861,256.750142,39141.1937487793,30380.084342041016,2637.420597267151,76,0.000252208483496937
1499,Nominal,overly_thin,0.083236545,201.112769,-139.993949,39139.32170776367,30386.43793579102,4931.315906677246,39,0.00012942277442605976
1501,Nominal,overly_thick,0.710027099,587.381257,246.274539,36858.98429199219,32685.616309814453,2629.1736893081666,68,0.0002256602220762068
1505,Nominal,overly_thin,0.081300810,198.760490,-142.346228,39157.7584753418,33824.06188903809,3774.849273529053,33,0.00010951157836051211
1512,Nominal,overly_thick,1.000000000,697.080000,355.973282,41441.83288208008,31512.17632751465,1489.200650482178,387,0.0012842721462278238
1513,Nominal,overly_thick,1.000000000,697.080000,355.973282,43735.707139892584,31500.51152648926,1491.1014989471437,357,0.0011847161659000857
1514,Nominal,overly_thick,0.999225736,696.810086,355.703367,43747.379031982426,33794.378693237304,1484.7555502510072,364,0.0012079458946432245
1515,Nominal,overly_thick,1.000000000,697.080000,355.973282,41453.50477416992,33806.03994873047,1482.8547017860415,379,0.0012577238848070938
1518,Nominal,overly_thin,0.073557876,189.058938,-152.047781,40303.76312927246,33821.40628540039,4922.7472416687015,20,6.637065355182552e-05
1520,Missing_Unintentional,overly_thin,0.021293070,101.718926,-239.387792,44881.71179382325,31497.855922851566,2638.999688682556,19,6.305212087423425e-05
1523,Missing_Unintentional,overly_thin,0.007355788,59.785686,-281.321032,44891.51519042969,33798.08022888184,4926.548938598633,17,5.64150555190517e-05
1527,Nominal,overly_thin,0.042198993,143.196917,-197.909801,43727.07022338868,30363.111879272463,4935.117603607178,49,0.00016260810120197254
1528,Nominal,overly_thin,0.050329074,156.383919,-184.722799,41444.86785766602,32668.640301513675,4926.870695648194,44,0.00014601543781401615
1529,Nominal,overly_thick,0.638017833,556.799750,215.693032,41446.73280761719,32662.286707763673,2632.9753862380985,56,0.00018583782994511147
1531,Nominal,overly_thin,0.075493611,191.530403,-149.576315,41439.96793212891,31518.53346679688,3783.0961814880375,21,6.96891862294168e-05
1533,Nominal,overly_thin,0.050329074,156.383919,-184.722799,43745.51053649902,33800.73583251953,3778.6509704589844,17,5.64150555190517e-05
1537,Missing_Unintentional,overly_thin,0.042973287,144.504680,-196.602039,42585.96904052734,31515.87786315918,4930.994149627686,36,0.00011946717639328595
1540,Nominal,overly_thick,0.995741367,695.594113,354.487394,4763.181450195313,36286.536840820314,1446.0951776504517,315,0.001045337793441252
1541,Nominal,overly_thick,1.000000000,697.080000,355.973282,7057.056151199341,36274.87203979492,1447.9960261154176,386,0.0012809536135502326
1542,Nominal,overly_thick,1.000000000,697.080000,355.973282,7068.725384140015,38568.739206542974,1441.6500774192812,361,0.0011979902966104507
1543,Nominal,overly_thick,1.000000000,697.080000,355.973282,4774.851126327515,38580.40400756836,1439.7492289543152,301,0.000998878335954974
1544,Nominal,overly_thin,0.056136277,165.159829,-175.946889,3615.3100735473636,36295.54603820801,2592.092518920899,23,7.632625158459936e-05
1546,Nominal,overly_thin,0.085172281,203.437852,-137.668867,3625.111032600403,38595.770344238284,4879.641547241211,8,2.654826142073021e-05
1564,Nominal,overly_thick,1.000000000,697.080000,355.973282,9350.93085220337,36263.20723876953,1449.8968745803834,376,0.0012477682867743198
1565,Nominal,overly_thick,1.000000000,697.080000,355.973282,11644.805996398927,36251.542437744145,1451.7977230453491,356,0.0011813976332224942
1566,Nominal,overly_thick,1.000000000,697.080000,355.973282,11656.474342956544,38545.40960449219,1445.4517743492127,367,0.0012179014926759985
1567,Nominal,overly_thick,1.000000000,697.080000,355.973282,9362.600085144044,38557.07440551758,1443.550925884247,355,0.001178079100544903
1572,Nominal,overly_thick,0.648083627,561.174783,220.068065,9344.161544799805,35119.45399780274,2600.0176698303226,21,6.96891862294168e-05
1580,Nominal,overly_thick,0.652342260,563.015536,221.908818,11649.705921936036,37401.65636352539,2595.5724588012695,16,5.309652284146042e-05
1588,Nominal,overly_thick,1.000000000,697.080000,355.973282,13938.680254211427,36239.87763671875,1453.698571510315,343,0.0011382567084138077
1589,Nominal,overly_thick,1.000000000,697.080000,355.973282,16232.554512023928,36228.21283569336,1455.5994199752809,327,0.0010851601855723474
1590,Nominal,overly_thick,1.000000000,697.080000,355.973282,16244.224631347657,38522.080002441406,1449.2533604812622,383,0.0012709980155174588
1591,Nominal,overly_thick,1.000000000,697.080000,355.973282,13950.348600769044,38533.7448034668,1447.3525120162965,387,0.0012842721462278238
1612,Nominal,overly_thick,1.000000000,697.080000,355.973282,18526.428769836428,36216.5515802002,1457.5002684402466,360,0.0011946717639328595
1613,Nominal,overly_thick,1.000000000,697.080000,355.973282,20820.303027648926,36204.886779174805,1459.4011169052126,366,0.001214582959998407
1614,Nominal,overly_thick,1.000000000,697.080000,355.973282,20831.973146972658,38498.75394592286,1453.055057411194,329,0.0010917972509275299
1615,Nominal,overly_thick,1.000000000,697.080000,355.973282,18538.098889160156,38510.41520141602,1451.1542089462282,361,0.0011979902966104507
1620,Nominal,overly_thick,0.613627553,546.053316,204.946597,18519.66034881592,35072.79479370117,2607.6210636901856,34,0.0001128301110381034
1636,Nominal,overly_thick,1.000000000,697.080000,355.973282,23114.17905822754,36193.22197814941,1461.3019653701783,349,0.0011581679044793554
1637,Nominal,overly_thick,1.000000000,697.080000,355.973282,25408.05331604004,36181.55717712403,1463.202813835144,378,0.0012544053521295025
1638,Nominal,overly_thick,1.000000000,697.080000,355.973282,25419.721662597658,38475.42434387207,1456.8567543411257,309,0.0010254265973757043
1639,Nominal,overly_thick,1.000000000,697.080000,355.973282,23125.847404785156,38487.089144897465,1454.9559058761597,315,0.001045337793441252
1649,Nominal,overly_thick,0.617886186,547.944870,206.838152,23119.078983764648,37343.33235839844,2605.0767011260987,23,7.632625158459936e-05
1660,Nominal,overly_thick,1.000000000,697.080000,355.973282,27701.92757385254,36169.892376098636,1465.10366230011,375,0.0012444497540967285
1661,Nominal,overly_thick,1.000000000,697.080000,355.973282,29995.80183166504,36158.23112060547,1467.0045107650758,364,0.0012079458946432245
1662,Nominal,overly_thick,1.000000000,697.080000,355.973282,30007.47017822266,38452.09474182129,1460.6584512710572,323,0.0010718860548619821
1663,Nominal,overly_thick,1.000000000,697.080000,355.973282,27713.595920410156,38463.75954284668,1458.7576028060914,318,0.0010552933914740258
1666,Missing_Intentional,overly_thin,0.022454510,104.456245,-236.650473,26563.85604827881,38479.12587951661,4898.650031890869,0,0.0
1669,Nominal,overly_thick,0.677893937,573.936040,232.829322,29989.033410644533,35014.474334106446,2617.1250844192505,41,0.00013605983978124233
1684,Nominal,overly_thick,1.000000000,697.080000,355.973282,32289.67608947754,36146.56631958008,1468.9053592300415,362,0.001201308829288042
1685,Nominal,overly_thick,1.000000000,697.080000,355.973282,34583.55034729004,36134.90151855469,1470.8062076950075,367,0.0012179014926759985
1686,Nominal,overly_thick,1.000000000,697.080000,355.973282,34595.21869384766,38428.76868530273,1464.460148200989,343,0.0011382567084138077
1687,Nominal,overly_thick,1.000000000,697.080000,355.973282,32301.344436035157,38440.433486328126,1462.559299736023,354,0.0011747605678673117
1693,Nominal,overly_thick,0.712349951,588.341281,247.234563,34576.781926269534,34991.14827758789,2620.9267813491824,55,0.0001825192972675202
1708,Nominal,overly_thick,1.000000000,697.080000,355.973282,36877.42460510254,36123.2367175293,1472.7070561599733,357,0.0011847161659000857
1709,Nominal,overly_thick,1.000000000,697.080000,355.973282,39171.29886291504,36111.57191650391,1474.607904624939,376,0.0012477682867743198
1710,Nominal,overly_thick,1.000000000,697.080000,355.973282,39182.967209472656,38405.43908325196,1468.2618451309204,362,0.001201308829288042
1711,Nominal,overly_thick,1.000000000,697.080000,355.973282,36889.09295166016,38417.10388427735,1466.3609966659546,371,0.0012311756233863635
1719,Nominal,overly_thin,0.079752229,196.858439,-144.248279,39162.65840087891,34974.17226928711,4918.623787689209,32,0.00010619304568292084
1722,Nominal,overly_thin,0.067750677,181.442677,-159.664042,36887.22800170899,38423.45747802735,3760.25630607605,16,5.309652284146042e-05
1723,Nominal,overly_thin,0.062330622,174.033700,-167.073018,36875.556109619145,36129.59385681152,3766.6023655700687,40,0.00013274130710365104
1725,Nominal,overly_thin,0.066202089,179.357057,-161.749661,39181.10225952149,38411.792677001955,3762.1571545410156,35,0.00011614864371569467
1728,Expected_Missing_But_Material_Present,overly_thin,0.051490515,158.178059,-182.928659,39169.43036743164,36117.92905578613,3768.5032140350345,4,1.3274130710365105e-05
1732,Nominal,overly_thick,1.000000000,697.080000,355.973282,41465.173120727544,36099.90711547852,1476.508753089905,377,0.001251086819451911
1733,Nominal,overly_thick,0.999612868,696.945056,355.838338,43759.05092407227,36088.24231445313,1478.4096015548707,344,0.001141575241091399
1734,Nominal,overly_thick,1.000000000,697.080000,355.973282,43770.71572509766,38382.10948120117,1472.0635420608521,324,0.0010752045875395736
1735,Nominal,overly_thick,1.000000000,697.080000,355.973282,41476.84146728516,38393.774282226565,1470.1626935958864,356,0.0011813976332224942
1738,Nominal,overly_thin,0.085946575,204.360478,-136.746241,40327.103367919924,38409.14061889649,4910.055122680665,22,7.300771890700808e-05
1740,Missing_Unintentional,overly_thin,0.006581495,56.551599,-284.555120,44905.0520324707,36085.590256347656,2626.3075696945193,25,8.296331693978191e-05
1743,Missing_Unintentional,overly_thin,0.003097174,38.794076,-302.312643,44914.85188354492,38385.811016845706,4913.856819610596,23,7.632625158459936e-05
1747,Nominal,overly_thin,0.042586140,143.852284,-197.254434,43750.41400756836,34950.84266723633,4922.425484619141,33,0.00010951157836051211
1748,Nominal,overly_thin,0.054587688,162.865829,-178.240889,41468.20455078125,37256.374635009764,4914.178576660157,38,0.0001261042417484685
1751,Nominal,overly_thin,0.059233449,169.654793,-171.451925,41463.30462524414,36106.26425476075,3770.4040625000002,33,0.00010951157836051211
1753,Missing_Unintentional,overly_thin,0.041811846,142.538536,-198.568182,43768.850775146486,38388.4666204834,3765.9588514709476,28,9.291891497255574e-05
1757,Nominal,overly_thin,0.046844754,150.873549,-190.233170,42609.309279174806,36103.608651123046,4918.302030639648,21,6.96891862294168e-05
1760,Nominal,overly_thick,0.992644191,694.511474,353.404756,4786.520802459717,40874.26762878418,1433.4032802581787,312,0.001035382195408478
1761,Nominal,overly_thick,1.000000000,697.080000,355.973282,7080.395060272217,40862.60637329102,1435.3041287231447,304,0.001008833933987748
1762,Nominal,overly_thick,0.932636440,673.191793,332.085074,7092.064293212891,43156.469994506835,1428.958069229126,253,0.0008395887674305929
1763,Nominal,overly_thick,0.862950087,647.553210,306.446492,4798.190035400391,43168.13479553223,1427.0572207641603,242,0.0008030849079770888
1764,Nominal,overly_thin,0.049554780,155.176302,-185.930416,3638.6489826202396,40883.276826171874,2579.400621528626,1,3.3185326775912764e-06
